#Procedure: <daedalus.procedures.STFMRProcedure.STFMRProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	DC Bias Current: 0 A
#	Delay: 0.3 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Time Queued: 09:18am 2019-07-04
#	RF Frequency: 7 GHz
#	RF Power: 23 dBmW
#	Sample Name: test
#	Lockin Sensitivity: 5e-06 V
#	Probe Station Name: Icarus
#	Lockin Time Constant: 0.1 s
#	Use Bias Current: False
#Data:
X,Y,field_strength,elapsed_time
-5.8e-07,-6.0235e-06,-0.17300000000000001,244.30997371673584
-1.4415e-06,-5.729e-06,-0.17250000000000001,244.7870008945465
-4.195e-07,-4.7905e-06,-0.17200000000000001,245.2720286846161
-2.575e-07,-5.631e-06,-0.1715,245.77605772018433
-1.31e-07,-6.4105e-06,-0.171,246.24408435821533
7.475e-07,-5.8305e-06,-0.1705,246.74011278152466
1.55e-07,-5.437e-06,-0.17,247.23014068603516
2.935e-07,-4.8065e-06,-0.1695,247.71516871452332
-1.6e-07,-5.414e-06,-0.169,248.20919680595398
-1.0905e-06,-4.1215e-06,-0.1685,248.68622398376465
-2.9e-07,-5.52e-06,-0.168,249.20325350761414
-4.1e-07,-5.312e-06,-0.1675,249.65727949142456
4.8e-08,-4.3525e-06,-0.167,250.14530754089355
2.38e-07,-6.8405e-06,-0.1665,250.6493363380432
-1.2335e-06,-5.045e-06,-0.166,251.12336349487305
-6.305e-07,-4.994e-06,-0.1655,251.60339093208313
-9.21e-07,-5.7205e-06,-0.165,252.0884187221527
7.21e-07,-5.5185e-06,-0.1645,252.57644653320312
1.01e-07,-5.16e-06,-0.164,253.08547568321228
-3.83e-07,-5.4085e-06,-0.1635,253.54050159454346
4.6e-08,-6.4675e-06,-0.163,254.03352999687195
-6.5e-09,-4.1365e-06,-0.1625,254.51855754852295
1.8465e-06,-4.5735e-06,-0.162,255.0075855255127
-6.565e-07,-4.5655e-06,-0.1615,255.50661420822144
8.645e-07,-5.293e-06,-0.161,255.96564030647278
-4.6e-07,-6.3065e-06,-0.1605,256.45066809654236
-2.16e-07,-4.5735e-06,-0.16,256.9396960735321
-3.09e-07,-5.648e-06,-0.1595,257.43872475624084
-1.985e-07,-5.9185e-06,-0.159,257.937753200531
-4.94e-07,-4.457e-06,-0.1585,258.39177918434143
-1.2495e-06,-5.23e-06,-0.158,258.8748068809509
-1.64e-07,-4.5665e-06,-0.1575,259.3698351383209
-1.035e-07,-6.613e-06,-0.157,259.866863489151
-4.67e-07,-5.639e-06,-0.1565,260.3698921203613
1.405e-07,-5.6855e-06,-0.156,260.82591819763184
-1.144e-06,-5.3425e-06,-0.1555,261.3249468803406
-2.985e-07,-4.4105e-06,-0.155,261.8039741516113
-4.015e-07,-5.4875e-06,-0.1545,262.2730014324188
-7.045e-07,-4.872e-06,-0.154,262.7580289840698
-1.511e-06,-6.0005e-06,-0.1535,263.2520570755005
-5.09e-07,-5.0125e-06,-0.153,263.7450852394104
-1.125e-06,-5.4745e-06,-0.1525,264.2351133823395
-3.735e-07,-5.8215e-06,-0.152,264.68813943862915
-1.644e-06,-4.4285e-06,-0.1515,265.17316699028015
-7.055e-07,-6.262e-06,-0.151,265.6621949672699
6.17e-07,-5.5165e-06,-0.1505,266.13122177124023
-1.3e-06,-4.9025e-06,-0.15,266.6312503814697
-2.58e-07,-5.8975e-06,-0.1495,267.1142780780792
-4.18e-07,-5.2885e-06,-0.149,267.60730624198914
-9.57e-07,-6.3165e-06,-0.1485,268.0973343849182
-9.15e-07,-5.1695e-06,-0.148,268.57036113739014
-6.54e-07,-5.854e-06,-0.1475,269.07139015197754
-9.145e-07,-5.5655e-06,-0.147,269.52941632270813
-5.305e-07,-5.8665e-06,-0.1465,270.0284447669983
1.305e-07,-4.952e-06,-0.146,270.52747321128845
-1.142e-06,-4.475e-06,-0.1455,270.9965000152588
-4.135e-07,-4.6315e-06,-0.145,271.4995288848877
2.535e-07,-4.6985e-06,-0.1445,271.9805564880371
9.315e-07,-6.5155e-06,-0.14400000000000002,272.4785850048065
1.0995e-06,-4.869e-06,-0.14350000000000002,272.968612909317
-4.43e-07,-4.298e-06,-0.14300000000000002,273.46264123916626
-2.72e-07,-4.976e-06,-0.14250000000000002,273.9666700363159
-9e-09,-5.2155e-06,-0.14200000000000002,274.42569637298584
6.395e-07,-5.6545e-06,-0.14150000000000001,274.9127240180969
-1.09e-06,-3.859e-06,-0.14100000000000001,275.4127526283264
-1.3385e-06,-5.5225e-06,-0.1405,275.9107813835144
1.825e-07,-4.755e-06,-0.14,276.4058094024658
-7.32e-07,-5.0685e-06,-0.1395,276.87983655929565
-1.446e-06,-5.687e-06,-0.139,277.38786578178406
-4.79e-07,-5.4685e-06,-0.1385,277.8468918800354
-1.2485e-06,-5.32e-06,-0.138,278.3369200229645
-1.87e-07,-5.5955e-06,-0.1375,278.83594846725464
1.007e-06,-5.06e-06,-0.137,279.2999749183655
5.535e-07,-5.1765e-06,-0.1365,279.78500294685364
1.36e-07,-3.245e-06,-0.136,280.2590298652649
-9.665e-07,-3.7095e-06,-0.1355,280.7180562019348
-1.4485e-06,-6.26e-06,-0.135,281.19708347320557
-5.245e-07,-6.213e-06,-0.1345,281.685111284256
-8.38e-07,-5.5435e-06,-0.134,282.17513942718506
-1.2875e-06,-6.3805e-06,-0.1335,282.67216777801514
-1.233e-06,-5.982e-06,-0.133,283.1321940422058
-8.015e-07,-5.0905e-06,-0.1325,283.61622190475464
-9.715e-07,-5.206e-06,-0.132,284.1152505874634
1.297e-06,-5.461e-06,-0.1315,284.60427832603455
-7.04e-07,-5.017e-06,-0.131,285.10730719566345
-1.228e-06,-4.9175e-06,-0.1305,285.5873348712921
-6.89e-07,-4.302e-06,-0.13,286.0763626098633
-7.74e-07,-4.746e-06,-0.1295,286.55639004707336
-7.575e-07,-5.828e-06,-0.129,287.0554184913635
-3.655e-07,-6.012e-06,-0.1285,287.54944705963135
-1.7995e-06,-5.6085e-06,-0.128,288.00947308540344
1.42e-07,-5.1435e-06,-0.1275,288.49850130081177
-1.0395e-06,-5.605e-06,-0.127,288.9795289039612
-7.185e-07,-5.513e-06,-0.1265,289.450555562973
-9.69e-07,-4.449e-06,-0.126,289.9435839653015
-8.16e-07,-5.432e-06,-0.1255,290.4286117553711
-9.635e-07,-5.6825e-06,-0.125,290.9256401062012
-1.07e-07,-3.564e-06,-0.1245,291.4116678237915
-2.915e-07,-5.276e-06,-0.124,291.8896951675415
-1.0165e-06,-5.9755e-06,-0.1235,292.3747229576111
-1.581e-06,-5.3485e-06,-0.123,292.857750415802
-7.015e-07,-5.0655e-06,-0.1225,293.34677839279175
-5.85e-07,-5.0435e-06,-0.122,293.8458068370819
4.95e-07,-5.878e-06,-0.1215,294.3098335266113
2.995e-07,-5.787e-06,-0.121,294.7898609638214
-1.045e-07,-4.8665e-06,-0.1205,295.27888917922974
-6.95e-08,-6.4695e-06,-0.12,295.7679169178009
-3.255e-07,-5.015e-06,-0.11950000000000001,296.28194642066956
-1.5185e-06,-5.7855e-06,-0.11900000000000001,296.74997305870056
-8.41e-07,-5.3705e-06,-0.11850000000000001,297.24100136756897
1.355e-07,-5.0125e-06,-0.11800000000000001,297.7350296974182
-8.1e-07,-5.4955e-06,-0.11750000000000001,298.2240574359894
5.6e-07,-4.735e-06,-0.117,298.71608567237854
-1.674e-06,-4.9375e-06,-0.1165,299.16911149024963
-6.445e-07,-4.934e-06,-0.116,299.6581394672394
-5.86e-07,-5.2535e-06,-0.1155,300.1471674442291
-1.675e-07,-5.293e-06,-0.115,300.6361954212189
-1.52e-07,-4.4125e-06,-0.1145,301.14022421836853
4.145e-07,-5.1e-06,-0.114,301.6002504825592
6e-07,-5.502e-06,-0.1135,302.08927845954895
-1.47e-07,-4.8605e-06,-0.113,302.5683059692383
-5.1e-07,-5.041e-06,-0.1125,303.0263319015503
-1.78e-07,-5.551e-06,-0.112,303.5103600025177
-9.815e-07,-5.779e-06,-0.1115,303.9893870353699
2.5e-07,-4.7755e-06,-0.111,304.4534137248993
-1.5505e-06,-4.6745e-06,-0.1105,304.94244146347046
-3.75e-08,-5.248e-06,-0.11,305.4314696788788
-1.385e-06,-4.4245e-06,-0.1095,305.9294981956482
-1.8845e-06,-5.61e-06,-0.109,306.4295268058777
-7.465e-07,-4.2315e-06,-0.1085,306.91855478286743
-2.455e-07,-4.583e-06,-0.108,307.4155831336975
-7.78e-07,-4.3195e-06,-0.1075,307.871609210968
-2.785e-07,-5.961e-06,-0.107,308.36463737487793
-3.49e-07,-5.3665e-06,-0.1065,308.8646659851074
-1.3285e-06,-5.5375e-06,-0.106,309.3616945743561
8.9e-08,-4.661e-06,-0.1055,309.861722946167
-5.295e-07,-5.113e-06,-0.105,310.33074975013733
-1.0505e-06,-4.9025e-06,-0.1045,310.81477761268616
-4.895e-07,-5.0795e-06,-0.10400000000000001,311.3038055896759
-1.769e-06,-5.046e-06,-0.10350000000000001,311.7938334941864
