#Procedure: <daedalus.procedures.STFMRProcedure.STFMRProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	DC Bias Current: 0 A
#	Delay: 0.3 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Time Queued: 10:28am 2019-07-04
#	RF Frequency: 6 GHz
#	RF Power: 25 dBmW
#	Sample Name: CE6_C3
#	Lockin Sensitivity: 5e-06 V
#	Probe Station Name: Icarus
#	Lockin Time Constant: 0.1 s
#	Use Bias Current: False
#Data:
X,Y,field_strength,elapsed_time
1.4835e-06,-2.7035e-06,0.1455,53.6420681476593
2.008e-06,-2.3675e-06,0.145,54.10609459877014
2.2e-06,-2.5665e-06,0.1445,54.57012104988098
1.253e-06,-1.3595e-06,0.14400000000000002,55.030147552490234
1.9605e-06,-2.716e-06,0.14350000000000002,55.501174449920654
9.8e-07,-2.8895e-06,0.14300000000000002,55.986202239990234
1.375e-06,-2.572e-06,0.14250000000000002,56.44122815132141
5.7e-07,-1.6965e-06,0.14200000000000002,56.90525484085083
1.0795e-06,-2.4085e-06,0.14150000000000001,57.377281665802
2.165e-06,-4.097e-06,0.14100000000000001,57.82830762863159
1.9075e-06,-2.8325e-06,0.1405,58.28233361244202
5.965e-07,-2.2955e-06,0.14,58.75136041641235
3.255e-07,-2.3985e-06,0.1395,59.22638750076294
7.885e-07,-2.533e-06,0.139,59.67541313171387
1.3615e-06,-2.8165e-06,0.1385,60.14344000816345
1.6145e-06,-2.0265e-06,0.138,60.62546753883362
1.8295e-06,-3.5775e-06,0.1375,61.067492723464966
1.0225e-06,-2.532e-06,0.137,61.52151870727539
2.395e-07,-2.446e-06,0.1365,61.98554539680481
1.587e-06,-2.6465e-06,0.136,62.459572315216064
3.225e-07,-3.721e-06,0.1355,62.92259883880615
2.0685e-06,-1.889e-06,0.135,63.39362597465515
1.675e-06,-3.3045e-06,0.1345,63.854652404785156
1.918e-06,-3.0115e-06,0.134,64.32767939567566
3.1225e-06,-4.4435e-06,0.1335,64.78770542144775
2.5855e-06,-3.7545e-06,0.133,65.24573183059692
2.5205e-06,-2.9665e-06,0.1325,65.72175884246826
1.5315e-06,-3.076e-06,0.132,66.17778491973877
3.49e-07,-3.334e-06,0.1315,66.64281177520752
1.494e-06,-3.235e-06,0.131,67.11583852767944
2.166e-06,-3.1725e-06,0.1305,67.56986451148987
9.475e-07,-2.954e-06,0.13,68.03289127349854
1.5255e-06,-2.631e-06,0.1295,68.49891781806946
1.3565e-06,-2.5105e-06,0.129,68.96294450759888
8.585e-07,-2.697e-06,0.1285,69.4169704914093
2.498e-06,-2.462e-06,0.128,69.89599776268005
1.916e-06,-3.3765e-06,0.1275,70.37802529335022
6.37e-07,-1.511e-06,0.127,70.83905172348022
1.2215e-06,-3.8945e-06,0.1265,71.31107878684998
1.5625e-06,-2.0085e-06,0.126,71.80310678482056
1.343e-06,-3.8795e-06,0.1255,72.25713276863098
2.31e-06,-3.23e-06,0.125,72.71515893936157
1.242e-06,-3.0435e-06,0.1245,73.18718600273132
1.212e-06,-2.357e-06,0.124,73.65421271324158
9.33e-07,-3.522e-06,0.1235,74.12323951721191
1.8655e-06,-3.463e-06,0.123,74.59426641464233
9.085e-07,-1.9235e-06,0.1225,75.07129383087158
1.416e-06,-3.6615e-06,0.122,75.53132033348083
4.8e-07,-3.425e-06,0.1215,75.99434661865234
1.75e-06,-2.0335e-06,0.121,76.46837377548218
1.9295e-06,-2.32e-06,0.1205,76.92339968681335
2.603e-06,-3.3875e-06,0.12,77.39342665672302
1.223e-06,-2.6905e-06,0.11950000000000001,77.86745357513428
1.387e-06,-2.6295e-06,0.11900000000000001,78.31647944450378
1.4565e-06,-1.5745e-06,0.11850000000000001,78.7805061340332
1.5995e-06,-3.3025e-06,0.11800000000000001,79.24953293800354
8.195e-07,-2.815e-06,0.11750000000000001,79.71855974197388
2.589e-06,-3.313e-06,0.117,80.17758584022522
1.722e-06,-2.001e-06,0.1165,80.65161299705505
2.5375e-06,-3.0095e-06,0.116,81.13464045524597
1.909e-06,-2.2575e-06,0.1155,81.58966660499573
1.4665e-06,-3.068e-06,0.115,82.05869317054749
1.4165e-06,-1.7285e-06,0.1145,82.53872084617615
1.7335e-06,-2.2915e-06,0.114,82.98774671554565
2.1595e-06,-3.918e-06,0.1135,83.46177363395691
1.874e-06,-1.801e-06,0.113,83.94780158996582
2.5915e-06,-3.251e-06,0.1125,84.4078278541565
1.4055e-06,-4.353e-06,0.112,84.88285517692566
2.1895e-06,-3.0535e-06,0.1115,85.35088181495667
2.037e-06,-1.9435e-06,0.111,85.82290863990784
2.895e-07,-2.4545e-06,0.1105,86.29193568229675
1.7155e-06,-3.0925e-06,0.11,86.76496267318726
1.279e-06,-3.4485e-06,0.1095,87.2289891242981
2.391e-06,-2.1815e-06,0.109,87.68701529502869
2.3065e-06,-2.987e-06,0.1085,88.14804172515869
1.396e-06,-2.4505e-06,0.108,88.61306810379028
1.041e-06,-3.51e-06,0.1075,89.06109380722046
1.446e-06,-2.8645e-06,0.107,89.5181200504303
1.6515e-06,-3.653e-06,0.1065,90.0091483592987
1.3215e-06,-3.709e-06,0.106,90.4871757030487
1.51e-06,-1.969e-06,0.1055,90.96020269393921
2.442e-06,-2.7e-06,0.105,91.42122888565063
6.945e-07,-3.506e-06,0.1045,91.88925552368164
1.124e-06,-2.602e-06,0.10400000000000001,92.35828232765198
1.734e-06,-3.4655e-06,0.10350000000000001,92.83230972290039
1.1755e-06,-2.203e-06,0.10300000000000001,93.30233645439148
1.973e-06,-3.924e-06,0.10250000000000001,93.7613627910614
2.836e-06,-2.3415e-06,0.10200000000000001,94.22938966751099
1.7635e-06,-2.148e-06,0.1015,94.71041703224182
1.9085e-06,-2.12e-06,0.101,95.15944290161133
2.3705e-06,-2.0705e-06,0.1005,95.62846970558167
1.9765e-06,-1.8255e-06,0.1,96.09649634361267
1.6525e-06,-3.064e-06,0.0995,96.5705235004425
2.315e-06,-3.165e-06,0.099,97.03955030441284
2.2535e-06,-3.5915e-06,0.0985,97.50057673454285
2.5075e-06,-2.693e-06,0.098,97.98560452461243
2.3805e-06,-2.139e-06,0.0975,98.44663071632385
1.6975e-06,-1.551e-06,0.097,98.90565705299377
1.9565e-06,-3.1015e-06,0.0965,99.37968397140503
1.98e-06,-2.084e-06,0.096,99.83370995521545
2.165e-06,-1.9675e-06,0.0955,100.30873727798462
3.2935e-06,-3.068e-06,0.095,100.7837643623352
2.451e-06,-3.426e-06,0.0945,101.24079060554504
2.602e-06,-3.2255e-06,0.094,101.71081733703613
